Req_Header,Req_Line,Req_ID,Create_Date,Create_User,Create_Role,Create_Type,Create_Source,Release_DateTime,Release_User,Release_Role,Release_Type,Release_Source
0010210968,10,0010210968_10,"2018-02-09",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:49:13",DIR500,"Req Approver",Indirect,N.A.
0010210968,20,0010210968_20,"2018-02-09",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:49:13",DIR500,"Req Approver",Indirect,N.A.
0010210970,10,0010210970_10,"2018-02-09",USR01612,,Direct,Contratto,"2018-02-12 16:40:28",DST75,"Req Approver",Direct,Contratto
0010210971,10,0010210971_10,"2018-02-09",USR01612,,Direct,Contratto,"2018-02-21 15:45:04",USR01465,"Req Approver",Direct,Contratto
0010210972,10,0010210972_10,"2018-02-09",USR01612,,Direct,Contratto,"2018-02-12 16:40:25",DST75,"Req Approver",Direct,Contratto
0010210973,10,0010210973_10,"2018-02-09",USR01612,,Direct,Contratto,"2018-02-12 16:40:24",DST75,"Req Approver",Direct,Contratto
0010210974,10,0010210974_10,"2018-02-09",USR01612,,Direct,Contratto,"2018-02-12 16:40:37",DST75,"Req Approver",Direct,Contratto
0010210975,10,0010210975_10,"2018-02-09",USR01612,,Direct,Contratto,"2018-02-12 16:40:23",DST75,"Req Approver",Direct,Contratto
0010210976,10,0010210976_10,"2018-02-09",USR01612,,Direct,Inforecord,"2018-02-21 15:45:12",USR01465,"Req Approver",Direct,Inforecord
0010210977,10,0010210977_10,"2018-02-09",DCA155,Secretary,Indirect,N.A.,"2018-02-14 17:03:01",DIR10,"Req Approver",Indirect,N.A.
0010210977,20,0010210977_20,"2018-02-09",DCA155,Secretary,Indirect,N.A.,"2018-02-14 17:03:01",DIR10,"Req Approver",Indirect,N.A.
0010210978,10,0010210978_10,"2018-02-09",USR01612,,Direct,Contratto,"2018-02-12 16:40:22",DST75,"Req Approver",Direct,Contratto
0010210979,10,0010210979_10,"2018-02-09",DCA155,Secretary,Indirect,N.A.,"2018-02-14 17:03:09",DIR10,"Req Approver",Indirect,N.A.
0010210982,10,0010210982_10,"2018-02-09",DST57,,Direct,Contratto,"2018-02-12 17:59:08",USR00007,"Req Approver",Direct,Contratto
0010210986,10,0010210986_10,"2018-02-09",EST36,Secretary,Indirect,N.A.,"2018-02-12 17:27:35",DIR30,"SES Approver",Indirect,N.A.
0010210986,20,0010210986_20,"2018-02-09",EST36,Secretary,Indirect,N.A.,"2018-02-12 17:27:35",DIR30,"SES Approver",Indirect,N.A.
0010210986,30,0010210986_30,"2018-02-09",EST36,Secretary,Indirect,N.A.,"2018-02-12 17:27:35",DIR30,"SES Approver",Indirect,N.A.
0010210987,10,0010210987_10,"2018-02-09",DST57,,Direct,Contratto,"2018-02-12 16:40:21",DST75,"Req Approver",Direct,Contratto
0010210988,10,0010210988_10,"2018-02-09",DST57,,Direct,Contratto,"2018-02-12 16:40:20",DST75,"Req Approver",Direct,Contratto
0010210990,10,0010210990_10,"2018-02-09",DST57,,Direct,Contratto,"2018-02-12 16:40:20",DST75,"Req Approver",Direct,Contratto
0010210993,10,0010210993_10,"2018-02-09",DST57,,Direct,Contratto,"2018-02-12 16:40:19",DST75,"Req Approver",Direct,Contratto
0010210994,10,0010210994_10,"2018-02-09",DST57,,Direct,Contratto,"2018-02-12 16:40:18",DST75,"Req Approver",Direct,Contratto
0010210996,10,0010210996_10,"2018-02-09",DST57,,Direct,Contratto,"2018-02-12 16:40:18",DST75,"Req Approver",Direct,Contratto
0010210997,10,0010210997_10,"2018-02-09",DST57,,Direct,N.A.,"2018-02-21 15:51:58",DST75,"Req Approver",Direct,N.A.
0010210999,10,0010210999_10,"2018-02-09",DST57,,Direct,N.A.,"2018-02-21 15:51:54",DST75,"Req Approver",Direct,N.A.
0010211000,10,0010211000_10,"2018-02-09",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:49:06",DIR500,"Req Approver",Indirect,N.A.
0010211004,10,0010211004_10,"2018-02-09",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:46:25",DIR500,"Req Approver",Indirect,N.A.
0010211005,10,0010211005_10,"2018-02-09",BIB19,Secretary,Indirect,N.A.,"2018-02-14 17:04:19",DIR10,"Req Approver",Indirect,N.A.
0010211007,10,0010211007_10,"2018-02-09",EST01,"SES Approver",Indirect,N.A.,"2018-02-16 12:01:36",TR_MROMBI,"Req Approver",Indirect,N.A.
0010211008,10,0010211008_10,"2018-02-09",EST01,"SES Approver",Indirect,N.A.,"2018-02-16 12:01:45",TR_MROMBI,"Req Approver",Indirect,N.A.
0010211008,20,0010211008_20,"2018-02-09",EST01,"SES Approver",Indirect,N.A.,"2018-02-16 12:01:45",TR_MROMBI,"Req Approver",Indirect,N.A.
0010211009,10,0010211009_10,"2018-02-09",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:46:39",DIR500,"Req Approver",Indirect,N.A.
0010211009,20,0010211009_20,"2018-02-09",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:46:39",DIR500,"Req Approver",Indirect,N.A.
0010211011,10,0010211011_10,"2018-02-09",DST57,,Direct,N.A.,"2018-02-14 14:43:18",DST75,"Req Approver",Direct,N.A.
0010211012,10,0010211012_10,"2018-02-09",DST57,,Direct,N.A.,"2018-02-14 14:43:17",DST75,"Req Approver",Direct,N.A.
0010211014,10,0010211014_10,"2018-02-09",DST57,,Direct,N.A.,"2018-02-14 14:43:17",DST75,"Req Approver",Direct,N.A.
0010211015,10,0010211015_10,"2018-02-09",DST57,,Direct,N.A.,"2018-02-14 14:43:16",DST75,"Req Approver",Direct,N.A.
0010211027,10,0010211027_10,"2018-02-09",EST36,Secretary,Indirect,N.A.,"2018-02-12 17:27:51",DIR30,"SES Approver",Indirect,N.A.
0010211027,20,0010211027_20,"2018-02-09",EST36,Secretary,Indirect,N.A.,"2018-02-12 17:27:51",DIR30,"SES Approver",Indirect,N.A.
0010211045,10,0010211045_10,"2018-02-09",USR01380,Secretary,Indirect,N.A.,"2018-02-09 17:39:48",MEDA11,,Indirect,N.A.
0010211047,10,0010211047_10,"2018-02-09",USR00017,Secretary,Indirect,N.A.,"2018-02-12 11:38:51",USR00155,"Req Approver",Indirect,N.A.
0010211049,10,0010211049_10,"2018-02-09",USR00017,Secretary,Indirect,Inforecord,"2018-02-12 11:34:56",USR00155,"Req Approver",Indirect,Inforecord
0010211051,10,0010211051_10,"2018-02-09",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:46:46",DIR500,"Req Approver",Indirect,N.A.
0010211052,10,0010211052_10,"2018-02-09",EST01,"SES Approver",Indirect,N.A.,"2018-02-16 12:02:00",TR_MROMBI,"Req Approver",Indirect,N.A.
0010211053,10,0010211053_10,"2018-02-09",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:46:53",DIR500,"Req Approver",Indirect,N.A.
0010211054,10,0010211054_10,"2018-02-09",EST01,"SES Approver",Indirect,N.A.,"2018-02-16 12:02:08",TR_MROMBI,"Req Approver",Indirect,N.A.
0010211054,20,0010211054_20,"2018-02-09",EST01,"SES Approver",Indirect,N.A.,"2018-02-16 12:02:08",TR_MROMBI,"Req Approver",Indirect,N.A.
0010211055,10,0010211055_10,"2018-02-09",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:47:00",DIR500,"Req Approver",Indirect,N.A.
0010211056,10,0010211056_10,"2018-02-09",EST01,"SES Approver",Indirect,N.A.,"2018-02-16 12:12:14",TR_MROMBI,"Req Approver",Indirect,N.A.
0010211057,10,0010211057_10,"2018-02-09",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:47:06",DIR500,"Req Approver",Indirect,N.A.
0010211058,10,0010211058_10,"2018-02-09",EST01,"SES Approver",Indirect,N.A.,"2018-02-16 12:02:46",TR_MROMBI,"Req Approver",Indirect,N.A.
0010211058,20,0010211058_20,"2018-02-09",EST01,"SES Approver",Indirect,N.A.,"2018-02-16 12:02:46",TR_MROMBI,"Req Approver",Indirect,N.A.
0010211060,10,0010211060_10,"2018-02-09",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:47:13",DIR500,"Req Approver",Indirect,N.A.
0010211061,10,0010211061_10,"2018-02-09",EST01,"SES Approver",Indirect,N.A.,"2018-02-16 12:03:07",TR_MROMBI,"Req Approver",Indirect,N.A.
0010211062,10,0010211062_10,"2018-02-09",EST01,"SES Approver",Indirect,N.A.,"2018-02-16 12:03:18",TR_MROMBI,"Req Approver",Indirect,N.A.
0010211063,10,0010211063_10,"2018-02-09",EST01,"SES Approver",Indirect,N.A.,"2018-02-16 12:03:28",TR_MROMBI,"Req Approver",Indirect,N.A.
0010211067,10,0010211067_10,"2018-02-09",PI_SERVICE,"Job System",Direct,Inforecord,"2018-02-12 16:40:17",DST75,"Req Approver",Direct,Inforecord
0010211072,10,0010211072_10,"2018-02-12",DRFB07,"SES Approver",Indirect,N.A.,"2018-02-12 11:11:24",DIR15,"Req Approver",Indirect,N.A.
0010211072,20,0010211072_20,"2018-02-12",DRFB07,"SES Approver",Indirect,N.A.,"2018-02-12 11:11:24",DIR15,"Req Approver",Indirect,N.A.
0010211072,30,0010211072_30,"2018-02-12",DRFB07,"SES Approver",Indirect,N.A.,"2018-02-12 11:11:24",DIR15,"Req Approver",Indirect,N.A.
0010211077,10,0010211077_10,"2018-02-12",SIN01,,Indirect,Inforecord,"2018-02-13 11:57:05",SIN02,,Indirect,Inforecord
0010211082,10,0010211082_10,"2018-02-12",DCA155,Secretary,Indirect,N.A.,"2018-02-21 09:15:38",USR00327,,Indirect,N.A.
0010211082,20,0010211082_20,"2018-02-12",DCA155,Secretary,Indirect,N.A.,"2018-02-21 09:15:38",USR00327,,Indirect,N.A.
0010211082,30,0010211082_30,"2018-02-12",DCA155,Secretary,Indirect,N.A.,"2018-02-21 09:15:38",USR00327,,Indirect,N.A.
0010211082,40,0010211082_40,"2018-02-20",DCA155,Secretary,Indirect,N.A.,"2018-02-21 09:15:38",USR00327,,Indirect,N.A.
0010211083,10,0010211083_10,"2018-02-12",DSTB02,Secretary,Indirect,N.A.,"2018-02-19 18:16:13",DSTB54,"Req Approver",Indirect,N.A.
0010211087,10,0010211087_10,"2018-02-12",DSTB02,Secretary,Indirect,N.A.,"2018-02-13 08:42:16",USR00426,,Indirect,N.A.
0010211088,20,0010211088_20,"2018-02-12",USR01430,,Indirect,N.A.,"2018-02-16 09:58:47",DIR10,"Req Approver",Indirect,N.A.
0010211088,30,0010211088_30,"2018-02-12",USR01430,,Indirect,N.A.,"2018-02-16 09:58:47",DIR10,"Req Approver",Indirect,N.A.
0010211088,40,0010211088_40,"2018-02-13",USR01430,,Indirect,N.A.,"2018-02-16 09:58:47",DIR10,"Req Approver",Indirect,N.A.
0010211089,10,0010211089_10,"2018-02-12",USR00048,Secretary,Indirect,Inforecord,"2018-02-12 10:21:37",USR00167,"SES Approver",Indirect,Inforecord
0010211094,10,0010211094_10,"2018-02-12",USR01363,Secretary,Indirect,N.A.,"2018-02-15 09:58:35",USR00327,,Indirect,N.A.
0010211099,10,0010211099_10,"2018-02-12",DIR13,,Indirect,N.A.,"2018-02-12 17:27:25",DIR30,"SES Approver",Indirect,N.A.
0010211106,10,0010211106_10,"2018-02-12",USR01326,Secretary,Indirect,Inforecord,"2018-02-13 15:53:11",DST28,"Req Approver",Indirect,Inforecord
0010211107,10,0010211107_10,"2018-02-12",USR00586,,Indirect,N.A.,"2018-02-20 18:20:56",USR00742,"Req Approver",Indirect,N.A.
0010211109,10,0010211109_10,"2018-02-12",USR01363,Secretary,Indirect,N.A.,"2018-02-14 17:04:42",DIR10,"Req Approver",Indirect,N.A.
0010211111,10,0010211111_10,"2018-02-12",USR01116,Secretary,Indirect,N.A.,"2018-02-12 15:46:39",USR01450,"Req Approver",Indirect,N.A.
0010211112,10,0010211112_10,"2018-02-12",USR00048,Secretary,Indirect,Inforecord,"2018-02-12 10:20:02",USR00167,"SES Approver",Indirect,Inforecord
0010211116,10,0010211116_10,"2018-02-12",DRS93,Secretary,Indirect,N.A.,"2018-02-12 11:45:32",MKT135,"Req Approver",Indirect,N.A.
0010211126,10,0010211126_10,"2018-02-12",DST0B,Secretary,Indirect,N.A.,"2018-02-19 10:49:33",USR00470,"Req Approver",Indirect,N.A.
0010211126,20,0010211126_20,"2018-02-12",DST0B,Secretary,Indirect,N.A.,"2018-02-19 10:49:33",USR00470,"Req Approver",Indirect,N.A.
0010211126,30,0010211126_30,"2018-02-12",DST0B,Secretary,Indirect,N.A.,"2018-02-19 10:49:33",USR00470,"Req Approver",Indirect,N.A.
0010211128,10,0010211128_10,"2018-02-12",COQC04,Secretary,Indirect,N.A.,"2018-02-13 11:31:14",USR00504,"Req Approver",Indirect,N.A.
0010211128,20,0010211128_20,"2018-02-12",COQC04,Secretary,Indirect,N.A.,"2018-02-13 11:31:14",USR00504,"Req Approver",Indirect,N.A.
0010211128,30,0010211128_30,"2018-02-12",COQC04,Secretary,Indirect,N.A.,"2018-02-13 11:31:14",USR00504,"Req Approver",Indirect,N.A.
0010211135,10,0010211135_10,"2018-02-12",USR00514,Secretary,Indirect,N.A.,"2018-02-15 09:51:40",USR00327,,Indirect,N.A.
0010211136,10,0010211136_10,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:46:18",DIR500,"Req Approver",Indirect,N.A.
0010211138,10,0010211138_10,"2018-02-12",USR01374,Secretary,Indirect,N.A.,"2018-02-13 07:47:35",DSTB54,"Req Approver",Indirect,N.A.
0010211140,10,0010211140_10,"2018-02-12",DCA155,Secretary,Indirect,N.A.,"2018-02-15 09:51:52",USR00327,,Indirect,N.A.
0010211144,10,0010211144_10,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:44:42",DIR500,"Req Approver",Indirect,N.A.
0010211144,20,0010211144_20,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:44:42",DIR500,"Req Approver",Indirect,N.A.
0010211155,10,0010211155_10,"2018-02-12",FAR104,Secretary,Indirect,N.A.,"2018-02-13 16:46:13",FAR003,"Req Approver",Indirect,N.A.
0010211156,10,0010211156_10,"2018-02-12",FAR104,Secretary,Indirect,N.A.,"2018-02-14 10:24:00",DIR15,"Req Approver",Indirect,N.A.
0010211157,10,0010211157_10,"2018-02-12",FAR104,Secretary,Indirect,N.A.,"2018-03-05 16:32:25",FAR003,"Req Approver",Indirect,N.A.
0010211159,10,0010211159_10,"2018-02-12",COQB67,,Direct,"Fornitore Fisso","2018-02-12 17:59:07",USR00007,"Req Approver",Direct,"Fornitore Fisso"
0010211163,10,0010211163_10,"2018-02-12",COQC04,Secretary,Indirect,N.A.,"2018-02-12 16:18:14",COQA04,,Indirect,N.A.
0010211167,10,0010211167_10,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:44:49",DIR500,"Req Approver",Indirect,N.A.
0010211168,10,0010211168_10,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:44:56",DIR500,"Req Approver",Indirect,N.A.
0010211169,10,0010211169_10,"2018-02-12",MKT103,Secretary,Indirect,N.A.,"2018-02-20 18:15:12",USR00742,"Req Approver",Indirect,N.A.
0010211173,10,0010211173_10,"2018-02-12",USR00228,Secretary,Indirect,N.A.,"2018-02-12 14:08:37",USR00175,"Req Approver",Indirect,N.A.
0010211174,10,0010211174_10,"2018-02-12",PER04,Secretary,Indirect,N.A.,"2018-02-22 10:57:15",PER09,"Req Approver",Indirect,N.A.
0010211175,10,0010211175_10,"2018-02-12",USR00197,Secretary,Indirect,N.A.,"2018-02-14 08:42:22",FAR303,"Req Approver",Indirect,N.A.
0010211175,20,0010211175_20,"2018-02-12",USR00197,Secretary,Indirect,N.A.,"2018-02-14 08:42:22",FAR303,"Req Approver",Indirect,N.A.
0010211175,30,0010211175_30,"2018-02-12",USR00197,Secretary,Indirect,N.A.,"2018-02-14 08:42:22",FAR303,"Req Approver",Indirect,N.A.
0010211175,40,0010211175_40,"2018-02-12",USR00197,Secretary,Indirect,N.A.,"2018-02-14 08:42:22",FAR303,"Req Approver",Indirect,N.A.
0010211178,10,0010211178_10,"2018-02-12",USR01194,Secretary,Indirect,N.A.,"2018-02-12 15:21:21",USR00329,,Indirect,N.A.
0010211180,10,0010211180_10,"2018-02-12",USR01363,Secretary,Indirect,N.A.,"2018-02-16 09:59:18",DIR10,"Req Approver",Indirect,N.A.
0010211182,10,0010211182_10,"2018-02-12",SIN01,,Indirect,Inforecord,"2018-02-13 11:58:02",SIN02,,Indirect,Inforecord
0010211185,40,0010211185_40,"2018-02-15",COQC04,Secretary,Indirect,N.A.,"2018-02-21 15:27:14",USR01465,"Req Approver",Indirect,N.A.
0010211185,50,0010211185_50,"2018-02-15",COQC04,Secretary,Indirect,N.A.,"2018-02-21 15:27:14",USR01465,"Req Approver",Indirect,N.A.
0010211185,60,0010211185_60,"2018-02-15",COQC04,Secretary,Indirect,N.A.,"2018-02-21 15:27:14",USR01465,"Req Approver",Indirect,N.A.
0010211187,10,0010211187_10,"2018-02-12",SIN01,,Indirect,Inforecord,"2018-02-13 11:59:55",SIN02,,Indirect,Inforecord
0010211187,20,0010211187_20,"2018-02-12",SIN01,,Indirect,Inforecord,"2018-02-13 11:59:55",SIN02,,Indirect,Inforecord
0010211189,10,0010211189_10,"2018-02-12",USR00376,Secretary,Indirect,Inforecord,"2018-02-12 18:13:32",DST28,"Req Approver",Indirect,Inforecord
0010211195,10,0010211195_10,"2018-02-12",PER12,Secretary,Indirect,N.A.,"2018-02-22 10:48:32",PER09,"Req Approver",Indirect,N.A.
0010211196,10,0010211196_10,"2018-02-12",USR01194,Secretary,Indirect,N.A.,"2018-02-21 15:43:08",USR01465,"Req Approver",Indirect,N.A.
0010211197,10,0010211197_10,"2018-02-12",DST110,,Direct,N.A.,"2018-02-12 16:40:16",DST75,"Req Approver",Direct,N.A.
0010211199,10,0010211199_10,"2018-02-12",DST110,,Direct,Contratto,"2018-02-12 16:40:15",DST75,"Req Approver",Direct,Contratto
0010211205,10,0010211205_10,"2018-02-12",USR00060,Secretary,Indirect,N.A.,"2018-02-16 14:35:13",USR00384,"Req Approver",Indirect,N.A.
0010211207,10,0010211207_10,"2018-02-12",COQB67,,Direct,Inforecord,"2018-02-14 14:43:15",DST75,"Req Approver",Direct,Inforecord
0010211208,10,0010211208_10,"2018-02-12",USR00060,Secretary,Indirect,N.A.,"2018-02-16 14:34:52",USR00384,"Req Approver",Indirect,N.A.
0010211214,10,0010211214_10,"2018-02-12",SIN01,,Indirect,Inforecord,"2018-02-13 12:00:19",SIN02,,Indirect,Inforecord
0010211214,20,0010211214_20,"2018-02-12",SIN01,,Indirect,Inforecord,"2018-02-13 12:00:19",SIN02,,Indirect,Inforecord
0010211215,10,0010211215_10,"2018-02-12",MKT91,Secretary,Indirect,N.A.,"2018-02-13 12:12:23",MKT152,"SES Approver",Indirect,N.A.
0010211219,10,0010211219_10,"2018-02-12",CED09,Secretary,Indirect,N.A.,"2018-02-12 16:57:56",SISUMBE,"Req Approver",Indirect,N.A.
0010211222,10,0010211222_10,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:45:09",DIR500,"Req Approver",Indirect,N.A.
0010211224,10,0010211224_10,"2018-02-12",DST03,Secretary,Indirect,Inforecord,"2018-02-13 09:04:52",PROC11,"Req Approver",Indirect,Inforecord
0010211224,20,0010211224_20,"2018-02-12",DST03,Secretary,Indirect,Inforecord,"2018-02-13 09:04:52",PROC11,"Req Approver",Indirect,Inforecord
0010211224,30,0010211224_30,"2018-02-12",DST03,Secretary,Indirect,Inforecord,"2018-02-13 09:04:52",PROC11,"Req Approver",Indirect,Inforecord
0010211227,10,0010211227_10,"2018-02-12",DRS10,Secretary,Indirect,N.A.,"2018-02-12 16:49:50",MKT54,"Req Approver",Indirect,N.A.
0010211230,10,0010211230_10,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-14 17:04:06",DIR10,"Req Approver",Indirect,N.A.
0010211232,10,0010211232_10,"2018-02-12",PER04,Secretary,Indirect,N.A.,"2018-02-22 10:57:07",PER09,"Req Approver",Indirect,N.A.
0010211233,10,0010211233_10,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-14 17:04:13",DIR10,"Req Approver",Indirect,N.A.
0010211234,10,0010211234_10,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:45:35",DIR500,"Req Approver",Indirect,N.A.
0010211236,10,0010211236_10,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:45:43",DIR500,"Req Approver",Indirect,N.A.
0010211239,10,0010211239_10,"2018-02-12",USR01194,Secretary,Indirect,N.A.,"2018-02-12 17:05:39",USR00329,,Indirect,N.A.
0010211240,10,0010211240_10,"2018-02-12",MKT91,Secretary,Indirect,N.A.,"2018-02-13 12:12:14",MKT152,"SES Approver",Indirect,N.A.
0010211241,10,0010211241_10,"2018-02-12",DCA101,Secretary,Indirect,Inforecord,"2018-02-15 16:07:56",FAR205,,Indirect,Inforecord
0010211241,20,0010211241_20,"2018-02-12",DCA101,Secretary,Indirect,Inforecord,"2018-02-15 16:07:56",FAR205,,Indirect,Inforecord
0010211242,120,0010211242_120,"2018-02-12",CED09,Secretary,Indirect,N.A.,"2018-02-21 09:40:42",USR00470,"Req Approver",Indirect,N.A.
0010211242,20,0010211242_20,"2018-02-12",CED09,Secretary,Indirect,N.A.,"2018-02-21 09:40:42",USR00470,"Req Approver",Indirect,N.A.
0010211242,240,0010211242_240,"2018-02-12",CED09,Secretary,Indirect,N.A.,"2018-02-21 09:40:42",USR00470,"Req Approver",Indirect,N.A.
0010211242,360,0010211242_360,"2018-02-12",CED09,Secretary,Indirect,N.A.,"2018-02-21 09:40:42",USR00470,"Req Approver",Indirect,N.A.
0010211252,10,0010211252_10,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:45:51",DIR500,"Req Approver",Indirect,N.A.
0010211252,20,0010211252_20,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:45:51",DIR500,"Req Approver",Indirect,N.A.
0010211252,30,0010211252_30,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:45:51",DIR500,"Req Approver",Indirect,N.A.
0010211252,40,0010211252_40,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:45:51",DIR500,"Req Approver",Indirect,N.A.
0010211252,50,0010211252_50,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:45:51",DIR500,"Req Approver",Indirect,N.A.
0010211254,10,0010211254_10,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:45:58",DIR500,"Req Approver",Indirect,N.A.
0010211256,10,0010211256_10,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:46:04",DIR500,"Req Approver",Indirect,N.A.
0010211257,10,0010211257_10,"2018-02-12",DIR511,Secretary,Indirect,N.A.,"2018-02-14 09:06:31",USR00470,"Req Approver",Indirect,N.A.
0010211258,10,0010211258_10,"2018-02-12",BIB19,Secretary,Indirect,N.A.,"2018-02-13 14:46:11",DIR500,"Req Approver",Indirect,N.A.
0010211260,10,0010211260_10,"2018-02-12",PI_SERVICE,"Job System",Direct,Inforecord,"2018-02-14 14:43:15",DST75,"Req Approver",Direct,Inforecord
0010211266,10,0010211266_10,"2018-02-13",USR00197,Secretary,Indirect,Inforecord,"2018-02-14 08:42:50",FAR303,"Req Approver",Indirect,Inforecord
0010211267,10,0010211267_10,"2018-02-13",USR00197,Secretary,Indirect,Inforecord,"2018-02-14 08:42:56",FAR303,"Req Approver",Indirect,Inforecord
0010211280,10,0010211280_10,"2018-02-13",USR01363,Secretary,Indirect,Inforecord,"2018-02-27 09:59:09",DIR10,"Req Approver",Indirect,Inforecord
0010211280,20,0010211280_20,"2018-02-13",USR01363,Secretary,Indirect,Inforecord,"2018-02-27 09:59:09",DIR10,"Req Approver",Indirect,Inforecord
0010211281,10,0010211281_10,"2018-02-13",BIB03,,Indirect,N.A.,"2018-02-13 09:57:24",DIR10,"Req Approver",Indirect,N.A.
0010211285,10,0010211285_10,"2018-02-13",USR00376,Secretary,Indirect,N.A.,"2018-02-21 10:37:13",USR01465,"Req Approver",Indirect,N.A.
0010211285,20,0010211285_20,"2018-02-13",USR00376,Secretary,Indirect,N.A.,"2018-02-21 10:37:13",USR01465,"Req Approver",Indirect,N.A.
0010211286,10,0010211286_10,"2018-02-13",USR00376,Secretary,Indirect,N.A.,"2018-02-23 09:36:07",USR00470,"Req Approver",Indirect,N.A.
0010211286,20,0010211286_20,"2018-02-13",USR00376,Secretary,Indirect,N.A.,"2018-02-23 09:36:07",USR00470,"Req Approver",Indirect,N.A.
